SampleID,q0,q1,q2,Ind,SampleType,SVL,TL,Weight,Tb,Ts,Ta
Sg.M.HC.1.16S,459.7775598,241.8926989,187.5660798,1,Swab,NA,NA,NA,NA,NA,NA
Sg.M.HC.10.16S,4776.917111,2264.661754,1409.615726,10,Swab,57,113,5.9,5.9,113,57
Sg.M.HC.2.16S,916.7241106,420.6219009,304.4850251,2,Swab,NA,NA,NA,NA,NA,NA
Sg.M.HC.3.16S,371.1441458,156.7989217,139.9211394,3,Swab,NA,NA,NA,NA,NA,NA
Sg.M.HC.4.16S,778.951164,353.3956179,281.0071483,4,Swab,56,134,9.9,29,17.4,15.9
Sg.M.HC.5.16S,806.8158887,267.7601833,211.2795874,5,Swab,62,127,6.3,28.1,19.9,19.7
Sg.M.HC.6.16S,8353.232952,2240.618856,1118.329903,6,Swab,50,112,3.8,28.9,22.8,20.1
Sg.M.HC.7.16S,40.17781695,34.06633518,33.86542453,7,Swab,55,84,5.4,31.8,23.1,20.4
Sg.M.HC.8.16S,477.5917185,151.1240084,135.0997616,8,Swab,58,108,5.1,5.1,108,58
Sg.M.HC.9.16S,461.1689451,234.2330815,203.3630216,9,Swab,57,120,5.8,5.8,120,57
Sg.M.H.1.16S,9783.224574,5206.728125,3079.298098,1,Feces,NA,NA,NA,NA,NA,NA
Sg.M.H.10.16S,12694.79293,5241.515496,2990.817089,10,Feces,57,113,5.9,5.9,113,57
Sg.M.H.2.16S,9751.976476,5695.718427,3896.938643,2,Feces,NA,NA,NA,NA,NA,NA
Sg.M.H.3.16S,11806.65126,3849.874756,2018.029235,3,Feces,NA,NA,NA,NA,NA,NA
Sg.M.H.4.16S,9526.844055,3091.828471,1889.415915,4,Feces,56,134,9.9,29,17.4,15.9
Sg.M.H.5.16S,11175.70545,4618.18237,2153.463809,5,Feces,62,127,6.3,28.1,19.9,19.7
Sg.M.H.6.16S,11313.19088,4125.461933,2020.580899,6,Feces,50,112,3.8,28.9,22.8,20.1
Sg.M.H.7.16S,11725.36103,5525.465898,3108.429633,7,Feces,55,84,5.4,31.8,23.1,20.4
Sg.M.H.8.16S,15458.90278,5017.874712,2082.734873,8,Feces,58,108,5.1,5.1,108,58
Sg.M.H.9.16S,9329.363622,4260.090937,2692.385229,9,Feces,57,120,5.8,5.8,120,57
Sg.M.E.10.16S,10669.095,5343.57162,2684.516824,10,Stomach,57,113,5.9,5.9,113,57
Sg.M.E.4.16S,1390.031006,423.8670157,337.1315022,4,Stomach,56,134,9.9,29,17.4,15.9
Sg.M.E.5.16S,4207.467778,1170.503897,741.4347689,5,Stomach,62,127,6.3,28.1,19.9,19.7
Sg.M.E.6.16S,2513.198376,632.5541221,398.4775351,6,Stomach,50,112,3.8,28.9,22.8,20.1
Sg.M.E.7.16S,8880.058004,2582.657056,1575.781,7,Stomach,55,84,5.4,31.8,23.1,20.4
Sg.M.E.8.16S,1279.980975,469.7702308,412.9962331,8,Stomach,58,108,5.1,5.1,108,58
Sg.M.E.9.16S,5504.648462,3228.239892,1855.921705,9,Stomach,57,120,5.8,5.8,120,57
Sg.M.I.10.16S,10074.48215,4891.732789,2514.832048,10,Small intestine,57,113,5.9,5.9,113,57
Sg.M.I.4.16S,495.5646346,181.0121172,159.3318513,4,Small intestine,56,134,9.9,29,17.4,15.9
Sg.M.I.5.16S,10735.84556,5415.402114,2807.931193,5,Small intestine,62,127,6.3,28.1,19.9,19.7
Sg.M.I.6.16S,7642.340685,4157.641339,2304.521345,6,Small intestine,50,112,3.8,28.9,22.8,20.1
Sg.M.I.7.16S,19798.10605,8838.104515,4697.041975,7,Small intestine,55,84,5.4,31.8,23.1,20.4
Sg.M.I.8.16S,1494.676114,464.9048902,388.3219339,8,Small intestine,58,108,5.1,5.1,108,58
Sg.M.I.9.16S,18985.47569,7079.440068,3818.273453,9,Small intestine,57,120,5.8,5.8,120,57
Sg.M.R.10.16S,16012.13337,6304.098434,2848.3486,10,Rectum,57,113,5.9,5.9,113,57
Sg.M.R.4.16S,3797.063942,879.8181904,557.645524,4,Rectum,56,134,9.9,29,17.4,15.9
Sg.M.R.5.16S,15244.82168,6703.05856,3344.90769,5,Rectum,62,127,6.3,28.1,19.9,19.7
Sg.M.R.6.16S,19279.72365,5814.713689,2562.199502,6,Rectum,50,112,3.8,28.9,22.8,20.1
Sg.M.R.7.16S,20371.90885,7912.245273,4134.127358,7,Rectum,55,84,5.4,31.8,23.1,20.4
Sg.M.R.8.16S,15866.9029,6506.885995,2972.037842,8,Rectum,58,108,5.1,5.1,108,58
Sg.M.R.9.16S,16313.69157,6575.413213,3626.539384,9,Rectum,57,120,5.8,5.8,120,57
